n		X[m]		Y[m]		Z[m]
22064		2.26162E+03	1.86790E+03	-3.06735E+03
22065		2.15894E+03	1.87540E+03	-3.07361E+03
22066		2.05627E+03	1.88283E+03	-3.07934E+03
22067		1.95357E+03	1.89026E+03	-3.08505E+03
22068		1.85088E+03	1.89768E+03	-3.09076E+03
22069		1.74820E+03	1.90511E+03	-3.09647E+03
22070		1.64545E+03	1.91247E+03	-3.10117E+03
22071		1.54267E+03	1.91976E+03	-3.10501E+03
22072		1.43989E+03	1.92706E+03	-3.10885E+03
22073		1.33711E+03	1.93435E+03	-3.11268E+03
22074		1.23433E+03	1.94164E+03	-3.11651E+03
22075		1.13150E+03	1.94883E+03	-3.11969E+03
22076		1.02867E+03	1.95597E+03	-3.12256E+03
22077		9.25831E+02	1.96311E+03	-3.12544E+03
22078		8.22994E+02	1.97026E+03	-3.12831E+03
22079		7.20158E+02	1.97741E+03	-3.13118E+03
22080		6.17297E+02	1.98443E+03	-3.13335E+03
22081		5.14430E+02	1.99144E+03	-3.13539E+03
22082		4.11565E+02	1.99845E+03	-3.13743E+03
22083		3.08699E+02	2.00545E+03	-3.13946E+03
22084		2.05814E+02	2.01211E+03	-3.14264E+03
22085		4.11110E+03	1.73347E+03	-2.96362E+03
22086		4.00827E+03	1.74076E+03	-2.96655E+03
22087		3.90544E+03	1.74806E+03	-2.96951E+03
22088		3.80260E+03	1.75536E+03	-2.97248E+03
22089		3.69976E+03	1.76268E+03	-2.97559E+03
22090		3.59695E+03	1.77011E+03	-2.98000E+03
22091		3.49416E+03	1.77754E+03	-2.98442E+03
22092		3.39137E+03	1.78498E+03	-2.98886E+03
22093		3.28858E+03	1.79240E+03	-2.99330E+03
22094		3.18577E+03	1.79986E+03	-2.99811E+03
22095		3.08304E+03	1.80740E+03	-3.00431E+03
22096		2.98033E+03	1.81493E+03	-3.01051E+03
22097		2.87763E+03	1.82246E+03	-3.01670E+03
22098		2.77492E+03	1.82999E+03	-3.02289E+03
22099		2.67221E+03	1.83753E+03	-3.02940E+03
22100		2.56955E+03	1.84504E+03	-3.03645E+03
22101		2.46690E+03	1.85256E+03	-3.04352E+03
22102		2.36425E+03	1.86009E+03	-3.05054E+03
22103		2.26160E+03	1.86761E+03	-3.05759E+03
22104		2.15893E+03	1.87508E+03	-3.06424E+03
22105		2.05627E+03	1.88250E+03	-3.07033E+03
22106		1.95359E+03	1.88991E+03	-3.07640E+03
22107		1.85090E+03	1.89732E+03	-3.08247E+03
22108		1.74823E+03	1.90474E+03	-3.08854E+03
22109		1.64547E+03	1.91208E+03	-3.09345E+03
22110		1.54269E+03	1.91936E+03	-3.09737E+03
22111		1.43991E+03	1.92664E+03	-3.10130E+03
22112		1.33712E+03	1.93393E+03	-3.10521E+03
22113		1.23433E+03	1.94121E+03	-3.10913E+03
22114		1.13150E+03	1.94838E+03	-3.11223E+03
22115		1.02866E+03	1.95551E+03	-3.11496E+03
22116		9.25810E+02	1.96265E+03	-3.11771E+03
22117		8.22964E+02	1.96978E+03	-3.12044E+03
22118		7.20117E+02	1.97691E+03	-3.12317E+03
22119		6.17247E+02	1.98393E+03	-3.12516E+03
22120		5.14373E+02	1.99092E+03	-3.12700E+03
22121		4.11500E+02	1.99792E+03	-3.12884E+03
22122		3.08627E+02	2.00492E+03	-3.13068E+03
22123		2.05732E+02	2.01156E+03	-3.13367E+03
22124		4.11109E+03	1.73341E+03	-2.95008E+03
22125		4.00825E+03	1.74070E+03	-2.95308E+03
22126		3.90541E+03	1.74798E+03	-2.95610E+03
22127		3.80257E+03	1.75527E+03	-2.95912E+03
22128		3.69971E+03	1.76258E+03	-2.96230E+03
22129		3.59690E+03	1.77000E+03	-2.96682E+03
22130		3.49411E+03	1.77742E+03	-2.97136E+03
22131		3.39131E+03	1.78483E+03	-2.97591E+03
22132		3.28851E+03	1.79225E+03	-2.98046E+03
22133		3.18570E+03	1.79970E+03	-2.98541E+03
22134		3.08296E+03	1.80722E+03	-2.99186E+03
22135		2.98026E+03	1.81474E+03	-2.99831E+03
22136		2.87756E+03	1.82225E+03	-3.00476E+03
22137		2.77485E+03	1.82977E+03	-3.01121E+03
22138		2.67215E+03	1.83729E+03	-3.01802E+03
22139		2.56950E+03	1.84479E+03	-3.02546E+03
22140		2.46686E+03	1.85230E+03	-3.03293E+03
22141		2.36422E+03	1.85980E+03	-3.04038E+03
22142		2.26159E+03	1.86731E+03	-3.04783E+03
22143		2.15893E+03	1.87477E+03	-3.05487E+03
22144		2.05627E+03	1.88217E+03	-3.06133E+03
22145		1.95360E+03	1.88957E+03	-3.06776E+03
22146		1.85092E+03	1.89697E+03	-3.07419E+03
22147		1.74826E+03	1.90437E+03	-3.08062E+03
22148		1.64550E+03	1.91170E+03	-3.08574E+03
22149		1.54272E+03	1.91896E+03	-3.08973E+03
22150		1.43993E+03	1.92623E+03	-3.09375E+03
22151		1.33714E+03	1.93350E+03	-3.09774E+03
22152		1.23434E+03	1.94077E+03	-3.10174E+03
22153		1.13150E+03	1.94794E+03	-3.10478E+03
22154		1.02864E+03	1.95505E+03	-3.10737E+03
22155		9.25788E+02	1.96218E+03	-3.10998E+03
22156		8.22933E+02	1.96930E+03	-3.11257E+03
22157		7.20077E+02	1.97642E+03	-3.11516E+03
22158		6.17198E+02	1.98342E+03	-3.11697E+03
22159		5.14316E+02	1.99040E+03	-3.11862E+03
22160		4.11436E+02	1.99739E+03	-3.12026E+03
22161		3.08554E+02	2.00438E+03	-3.12190E+03
22162		2.05650E+02	2.01101E+03	-3.12469E+03
22163		4.11107E+03	1.73336E+03	-2.93655E+03
22164		4.00823E+03	1.74063E+03	-2.93961E+03
22165		3.90538E+03	1.74790E+03	-2.94269E+03
22166		3.80253E+03	1.75518E+03	-2.94576E+03
22167		3.69967E+03	1.76247E+03	-2.94901E+03
22168		3.59685E+03	1.76988E+03	-2.95365E+03
22169		3.49405E+03	1.77729E+03	-2.95829E+03
22170		3.39125E+03	1.78469E+03	-2.96296E+03
22171		3.28844E+03	1.79209E+03	-2.96761E+03
22172		3.18562E+03	1.79953E+03	-2.97270E+03
22173		3.08289E+03	1.80704E+03	-2.97941E+03
22174		2.98019E+03	1.81454E+03	-2.98611E+03
22175		2.87749E+03	1.82204E+03	-2.99282E+03
22176		2.77479E+03	1.82955E+03	-2.99953E+03
22177		2.67209E+03	1.83705E+03	-3.00663E+03
22178		2.56944E+03	1.84454E+03	-3.01447E+03
22179		2.46682E+03	1.85203E+03	-3.02234E+03
22180		2.36419E+03	1.85952E+03	-3.03021E+03
22181		2.26157E+03	1.86701E+03	-3.03807E+03
22182		2.15892E+03	1.87446E+03	-3.04550E+03
22183		2.05627E+03	1.88184E+03	-3.05232E+03
22184		1.95361E+03	1.88922E+03	-3.05911E+03
22185		1.85094E+03	1.89661E+03	-3.06590E+03
22186		1.74828E+03	1.90399E+03	-3.07269E+03
22187		1.64553E+03	1.91131E+03	-3.07802E+03
22188		1.54274E+03	1.91857E+03	-3.08210E+03
22189		1.43994E+03	1.92582E+03	-3.08619E+03
22190		1.33715E+03	1.93308E+03	-3.09027E+03
22191		1.23435E+03	1.94034E+03	-3.09436E+03
22192		1.13150E+03	1.94749E+03	-3.09732E+03
22193		1.02863E+03	1.95460E+03	-3.09978E+03
22194		9.25767E+02	1.96171E+03	-3.10225E+03
22195		8.22902E+02	1.96882E+03	-3.10470E+03
22196		7.20036E+02	1.97593E+03	-3.10715E+03
22197		6.17149E+02	1.98292E+03	-3.10877E+03
22198		5.14258E+02	1.98989E+03	-3.11023E+03
22199		4.11371E+02	1.99686E+03	-3.11167E+03
22200		3.08482E+02	2.00384E+03	-3.11312E+03
22201		2.05569E+02	2.01046E+03	-3.11571E+03
22202		4.11100E+03	1.73296E+03	-2.92301E+03
22203		4.00814E+03	1.74022E+03	-2.92614E+03
22204		3.90527E+03	1.74749E+03	-2.92928E+03
22205		3.80240E+03	1.75475E+03	-2.93241E+03
22206		3.69952E+03	1.76203E+03	-2.93572E+03
22207		3.59668E+03	1.76943E+03	-2.94047E+03
22208		3.49387E+03	1.77683E+03	-2.94523E+03
22209		3.39105E+03	1.78422E+03	-2.95001E+03
22210		3.28822E+03	1.79161E+03	-2.95477E+03
22211		3.18539E+03	1.79904E+03	-2.95999E+03
22212		3.08264E+03	1.80653E+03	-2.96696E+03
22213		2.97994E+03	1.81402E+03	-2.97392E+03
22214		2.87723E+03	1.82151E+03	-2.98088E+03
22215		2.77451E+03	1.82900E+03	-2.98785E+03
22216		2.67181E+03	1.83649E+03	-2.99525E+03
22217		2.56916E+03	1.84398E+03	-3.00348E+03
22218		2.46653E+03	1.85145E+03	-3.01176E+03
22219		2.36390E+03	1.85893E+03	-3.02004E+03
22220		2.26128E+03	1.86640E+03	-3.02832E+03
22221		2.15864E+03	1.87384E+03	-3.03614E+03
22222		2.05598E+03	1.88121E+03	-3.04332E+03
22223		1.95332E+03	1.88858E+03	-3.05047E+03
22224		1.85065E+03	1.89595E+03	-3.05762E+03
22225		1.74799E+03	1.90332E+03	-3.06477E+03
22226		1.64522E+03	1.91063E+03	-3.07031E+03
22227		1.54242E+03	1.91787E+03	-3.07446E+03
22228		1.43960E+03	1.92512E+03	-3.07864E+03
22229		1.33679E+03	1.93236E+03	-3.08280E+03
22230		1.23398E+03	1.93961E+03	-3.08698E+03
22231		1.13110E+03	1.94676E+03	-3.08987E+03
22232		1.02821E+03	1.95385E+03	-3.09219E+03
22233		9.25329E+02	1.96095E+03	-3.09452E+03
22234		8.22443E+02	1.96805E+03	-3.09684E+03
22235		7.19555E+02	1.97515E+03	-3.09915E+03
22236		6.16648E+02	1.98214E+03	-3.10058E+03
22237		5.13738E+02	1.98909E+03	-3.10184E+03
22238		4.10831E+02	1.99606E+03	-3.10310E+03
22239		3.07924E+02	2.00302E+03	-3.10435E+03
22240		2.05031E+02	2.00997E+03	-3.10674E+03
22241		4.12807E+03	1.84028E+03	-3.04348E+03
22242		4.12811E+03	1.84055E+03	-3.03017E+03
22243		4.02518E+03	1.84728E+03	-3.04611E+03
22244		4.02523E+03	1.84753E+03	-3.03286E+03
22245		3.92230E+03	1.85428E+03	-3.04873E+03
22246		3.92235E+03	1.85452E+03	-3.03554E+03
22247		3.81941E+03	1.86127E+03	-3.05135E+03
22248		3.81946E+03	1.86149E+03	-3.03822E+03
22249		3.71652E+03	1.86827E+03	-3.05410E+03
22250		3.71658E+03	1.86849E+03	-3.04103E+03
22251		3.61365E+03	1.87541E+03	-3.05796E+03
22252		3.61371E+03	1.87560E+03	-3.04498E+03
22253		3.51079E+03	1.88254E+03	-3.06182E+03
22254		3.51086E+03	1.88272E+03	-3.04893E+03
22255		3.40794E+03	1.88967E+03	-3.06567E+03
22256		3.40801E+03	1.88983E+03	-3.05289E+03
22257		3.30508E+03	1.89678E+03	-3.06951E+03
22258		3.30516E+03	1.89693E+03	-3.05682E+03
22259		3.20222E+03	1.90394E+03	-3.07351E+03
22260		3.20230E+03	1.90408E+03	-3.06095E+03
22261		3.09939E+03	1.91118E+03	-3.07822E+03
22262		3.09948E+03	1.91130E+03	-3.06592E+03
22263		2.99657E+03	1.91842E+03	-3.08296E+03
22264		2.99667E+03	1.91853E+03	-3.07090E+03
22265		2.89375E+03	1.92564E+03	-3.08769E+03
22266		2.89387E+03	1.92573E+03	-3.07586E+03
22267		2.79093E+03	1.93288E+03	-3.09242E+03
22268		2.79106E+03	1.93295E+03	-3.08083E+03
22269		2.68809E+03	1.94012E+03	-3.09714E+03
22270		2.68823E+03	1.94018E+03	-3.08583E+03
22271		2.58529E+03	1.94734E+03	-3.10183E+03
22272		2.58545E+03	1.94737E+03	-3.09092E+03
22273		2.48247E+03	1.95457E+03	-3.10653E+03
22274		2.48266E+03	1.95459E+03	-3.09602E+03
22275		2.37966E+03	1.96180E+03	-3.11125E+03
22276		2.37987E+03	1.96180E+03	-3.10114E+03
22277		2.27686E+03	1.96903E+03	-3.11597E+03
22278		2.27709E+03	1.96901E+03	-3.10623E+03
22279		2.17403E+03	1.97622E+03	-3.12039E+03
22280		2.17428E+03	1.97619E+03	-3.11101E+03
22281		2.07122E+03	1.98334E+03	-3.12438E+03
22282		2.07149E+03	1.98329E+03	-3.11536E+03
22283		1.96839E+03	1.99047E+03	-3.12838E+03
22284		1.96868E+03	1.99040E+03	-3.11971E+03
22285		1.86557E+03	1.99758E+03	-3.13237E+03
22286		1.86587E+03	1.99749E+03	-3.12405E+03
22287		1.76274E+03	2.00470E+03	-3.13637E+03
22288		1.76307E+03	2.00460E+03	-3.12839E+03
22289		1.65990E+03	2.01175E+03	-3.14009E+03
22290		1.66023E+03	2.01163E+03	-3.13230E+03
22291		1.55705E+03	2.01873E+03	-3.14358E+03
22292		1.55739E+03	2.01859E+03	-3.13586E+03
22293		1.45420E+03	2.02571E+03	-3.14707E+03
22294		1.45455E+03	2.02556E+03	-3.13943E+03
22295		1.35136E+03	2.03268E+03	-3.15056E+03
22296		1.35170E+03	2.03252E+03	-3.14300E+03
22297		1.24850E+03	2.03965E+03	-3.15404E+03
22298		1.24886E+03	2.03948E+03	-3.14657E+03
22299		1.14564E+03	2.04652E+03	-3.15766E+03
22300		1.14599E+03	2.04633E+03	-3.15011E+03
22301		1.04276E+03	2.05334E+03	-3.16124E+03
22302		1.04311E+03	2.05313E+03	-3.15356E+03
22303		9.39872E+02	2.06017E+03	-3.16481E+03
22304		9.40229E+02	2.05995E+03	-3.15700E+03
22305		8.36986E+02	2.06700E+03	-3.16832E+03
22306		8.37344E+02	2.06676E+03	-3.16038E+03
22307		7.34104E+02	2.07383E+03	-3.17187E+03
22308		7.34462E+02	2.07358E+03	-3.16379E+03
22309		6.31189E+02	2.08054E+03	-3.17498E+03
22310		6.31549E+02	2.08028E+03	-3.16672E+03
22311		5.28266E+02	2.08723E+03	-3.17800E+03
22312		5.28629E+02	2.08696E+03	-3.16955E+03
22313		4.25343E+02	2.09393E+03	-3.18102E+03
22314		4.25709E+02	2.09364E+03	-3.17238E+03
22315		3.22418E+02	2.10062E+03	-3.18404E+03
22316		3.22787E+02	2.10031E+03	-3.17521E+03
22317		2.19528E+02	2.10730E+03	-3.18821E+03
22318		2.19858E+02	2.10666E+03	-3.17919E+03
22319		4.12810E+03	1.84049E+03	-3.01687E+03
22320		4.02521E+03	1.84746E+03	-3.01961E+03
22321		3.92232E+03	1.85443E+03	-3.02235E+03
22322		3.81942E+03	1.86139E+03	-3.02508E+03
22323		3.71653E+03	1.86837E+03	-3.02795E+03
22324		3.61366E+03	1.87548E+03	-3.03200E+03
22325		3.51080E+03	1.88258E+03	-3.03605E+03
22326		3.40795E+03	1.88968E+03	-3.04010E+03
22327		3.30509E+03	1.89677E+03	-3.04413E+03
22328		3.20222E+03	1.90390E+03	-3.04839E+03
22329		3.09940E+03	1.91111E+03	-3.05360E+03
22330		2.99660E+03	1.91832E+03	-3.05883E+03
22331		2.89379E+03	1.92551E+03	-3.06404E+03
22332		2.79099E+03	1.93271E+03	-3.06923E+03
22333		2.68817E+03	1.93992E+03	-3.07451E+03
22334		2.58539E+03	1.94711E+03	-3.08000E+03
22335		2.48261E+03	1.95430E+03	-3.08550E+03
22336		2.37983E+03	1.96150E+03	-3.09101E+03
22337		2.27706E+03	1.96870E+03	-3.09648E+03
22338		2.17426E+03	1.97585E+03	-3.10163E+03
22339		2.07148E+03	1.98294E+03	-3.10633E+03
22340		1.96868E+03	1.99003E+03	-3.11103E+03
22341		1.86588E+03	1.99711E+03	-3.11573E+03
22342		1.76309E+03	2.00420E+03	-3.12041E+03
22343		1.66025E+03	2.01122E+03	-3.12451E+03
22344		1.55741E+03	2.01817E+03	-3.12814E+03
22345		1.45456E+03	2.02512E+03	-3.13180E+03
22346		1.35171E+03	2.03207E+03	-3.13544E+03
22347		1.24886E+03	2.03901E+03	-3.13909E+03
22348		1.14599E+03	2.04586E+03	-3.14257E+03
22349		1.04309E+03	2.05265E+03	-3.14588E+03
22350		9.40201E+02	2.05945E+03	-3.14918E+03
22351		8.37307E+02	2.06625E+03	-3.15243E+03
22352		7.34416E+02	2.07306E+03	-3.15571E+03
22353		6.31494E+02	2.07974E+03	-3.15845E+03
22354		5.28566E+02	2.08641E+03	-3.16110E+03
22355		4.25639E+02	2.09307E+03	-3.16373E+03
22356		3.22710E+02	2.09974E+03	-3.16637E+03
22357		2.19771E+02	2.10607E+03	-3.17016E+03
22358		4.12808E+03	1.84043E+03	-3.00356E+03
22359		4.02518E+03	1.84739E+03	-3.00636E+03
22360		3.92229E+03	1.85434E+03	-3.00915E+03
22361		3.81939E+03	1.86129E+03	-3.01195E+03
22362		3.71648E+03	1.86826E+03	-3.01488E+03
22363		3.61361E+03	1.87535E+03	-3.01902E+03
22364		3.51075E+03	1.88244E+03	-3.02316E+03
22365		3.40788E+03	1.88953E+03	-3.02731E+03
22366		3.30502E+03	1.89660E+03	-3.03145E+03
22367		3.20215E+03	1.90372E+03	-3.03583E+03
22368		3.09932E+03	1.91091E+03	-3.04130E+03
22369		2.99653E+03	1.91810E+03	-3.04677E+03
22370		2.89372E+03	1.92528E+03	-3.05221E+03
22371		2.79092E+03	1.93247E+03	-3.05763E+03
22372		2.68810E+03	1.93967E+03	-3.06320E+03
22373		2.58533E+03	1.94684E+03	-3.06909E+03
22374		2.48256E+03	1.95402E+03	-3.07498E+03
22375		2.37979E+03	1.96120E+03	-3.08089E+03
22376		2.27703E+03	1.96838E+03	-3.08673E+03
22377		2.17424E+03	1.97552E+03	-3.09224E+03
22378		2.07147E+03	1.98259E+03	-3.09730E+03
22379		1.96868E+03	1.98967E+03	-3.10235E+03
22380		1.86589E+03	1.99673E+03	-3.10741E+03
22381		1.76311E+03	2.00381E+03	-3.11243E+03
22382		1.66027E+03	2.01081E+03	-3.11671E+03
22383		1.55742E+03	2.01775E+03	-3.12043E+03
22384		1.45457E+03	2.02468E+03	-3.12416E+03
22385		1.35172E+03	2.03162E+03	-3.12788E+03
22386		1.24886E+03	2.03855E+03	-3.13162E+03
22387		1.14598E+03	2.04538E+03	-3.13502E+03
22388		1.04308E+03	2.05216E+03	-3.13819E+03
22389		9.40173E+02	2.05895E+03	-3.14136E+03
22390		8.37270E+02	2.06574E+03	-3.14448E+03
22391		7.34369E+02	2.07253E+03	-3.14762E+03
22392		6.31439E+02	2.07921E+03	-3.15019E+03
22393		5.28504E+02	2.08586E+03	-3.15264E+03
22394		4.25569E+02	2.09251E+03	-3.15509E+03
22395		3.22632E+02	2.09917E+03	-3.15754E+03
22396		2.19684E+02	2.10549E+03	-3.16113E+03
22397		4.12806E+03	1.84037E+03	-2.99026E+03
22398		4.02516E+03	1.84731E+03	-2.99311E+03
22399		3.92226E+03	1.85425E+03	-2.99596E+03
22400		3.81935E+03	1.86119E+03	-2.99881E+03
22401		3.71644E+03	1.86815E+03	-3.00180E+03
22402		3.61355E+03	1.87522E+03	-3.00604E+03
22403		3.51069E+03	1.88230E+03	-3.01028E+03
22404		3.40782E+03	1.88937E+03	-3.01452E+03
22405		3.30495E+03	1.89644E+03	-3.01876E+03
22406		3.20207E+03	1.90354E+03	-3.02327E+03
22407		3.09925E+03	1.91072E+03	-3.02899E+03
22408		2.99645E+03	1.91789E+03	-3.03471E+03
22409		2.89365E+03	1.92506E+03	-3.04039E+03
22410		2.79085E+03	1.93224E+03	-3.04603E+03
22411		2.68803E+03	1.93941E+03	-3.05188E+03
22412		2.58527E+03	1.94657E+03	-3.05817E+03
22413		2.48251E+03	1.95373E+03	-3.06447E+03
22414		2.37976E+03	1.96090E+03	-3.07077E+03
22415		2.27701E+03	1.96806E+03	-3.07699E+03
22416		2.17423E+03	1.97519E+03	-3.08286E+03
22417		2.07146E+03	1.98224E+03	-3.08827E+03
22418		1.96868E+03	1.98930E+03	-3.09368E+03
22419		1.86590E+03	1.99636E+03	-3.09909E+03
22420		1.76312E+03	2.00342E+03	-3.10444E+03
22421		1.66029E+03	2.01040E+03	-3.10892E+03
22422		1.55744E+03	2.01732E+03	-3.11271E+03
22423		1.45458E+03	2.02425E+03	-3.11652E+03
22424		1.35172E+03	2.03117E+03	-3.12032E+03
22425		1.24886E+03	2.03809E+03	-3.12414E+03
22426		1.14597E+03	2.04491E+03	-3.12748E+03
22427		1.04306E+03	2.05168E+03	-3.13051E+03
22428		9.40146E+02	2.05846E+03	-3.13354E+03
22429		8.37233E+02	2.06523E+03	-3.13653E+03
22430		7.34322E+02	2.07201E+03	-3.13954E+03
22431		6.31384E+02	2.07867E+03	-3.14192E+03
22432		5.28441E+02	2.08531E+03	-3.14419E+03
22433		4.25498E+02	2.09195E+03	-3.14644E+03
22434		3.22555E+02	2.09860E+03	-3.14870E+03
22435		2.19597E+02	2.10490E+03	-3.15210E+03
22436		4.12805E+03	1.84031E+03	-2.97695E+03
22437		4.02514E+03	1.84724E+03	-2.97986E+03
22438		3.92223E+03	1.85417E+03	-2.98277E+03
22439		3.81931E+03	1.86109E+03	-2.98567E+03
22440		3.71639E+03	1.86804E+03	-2.98873E+03
22441		3.61350E+03	1.87510E+03	-2.99306E+03
22442		3.51063E+03	1.88216E+03	-2.99739E+03
22443		3.40776E+03	1.88922E+03	-3.00173E+03
22444		3.30488E+03	1.89627E+03	-3.00607E+03
22445		3.20199E+03	1.90336E+03	-3.01071E+03
22446		3.09917E+03	1.91052E+03	-3.01668E+03
22447		2.99638E+03	1.91768E+03	-3.02265E+03
22448		2.89358E+03	1.92483E+03	-3.02856E+03
22449		2.79078E+03	1.93200E+03	-3.03444E+03
22450		2.68797E+03	1.93916E+03	-3.04057E+03
22451		2.58521E+03	1.94630E+03	-3.04726E+03
22452		2.48247E+03	1.95345E+03	-3.05395E+03
22453		2.37972E+03	1.96060E+03	-3.06065E+03
22454		2.27698E+03	1.96775E+03	-3.06724E+03
22455		2.17421E+03	1.97486E+03	-3.07348E+03
22456		2.07146E+03	1.98190E+03	-3.07924E+03
22457		1.96868E+03	1.98894E+03	-3.08500E+03
22458		1.86591E+03	1.99598E+03	-3.09076E+03
22459		1.76314E+03	2.00302E+03	-3.09646E+03
22460		1.66031E+03	2.00999E+03	-3.10113E+03
22461		1.55745E+03	2.01690E+03	-3.10499E+03
22462		1.45459E+03	2.02381E+03	-3.10888E+03
22463		1.35173E+03	2.03072E+03	-3.11276E+03
22464		1.24886E+03	2.03763E+03	-3.11666E+03
22465		1.14596E+03	2.04444E+03	-3.11993E+03
22466		1.04304E+03	2.05119E+03	-3.12283E+03
22467		9.40118E+02	2.05796E+03	-3.12572E+03
22468		8.37196E+02	2.06472E+03	-3.12858E+03
22469		7.34275E+02	2.07149E+03	-3.13146E+03
22470		6.31329E+02	2.07814E+03	-3.13366E+03
22471		5.28378E+02	2.08476E+03	-3.13573E+03
22472		4.25428E+02	2.09139E+03	-3.13779E+03
22473		3.22477E+02	2.09802E+03	-3.13987E+03
22474		2.19510E+02	2.10431E+03	-3.14307E+03
22475		4.12803E+03	1.84025E+03	-2.96365E+03
22476		4.02511E+03	1.84716E+03	-2.96661E+03
22477		3.92219E+03	1.85408E+03	-2.96958E+03
22478		3.81927E+03	1.86099E+03	-2.97254E+03
22479		3.71634E+03	1.86792E+03	-2.97565E+03
22480		3.61345E+03	1.87497E+03	-2.98008E+03
22481		3.51057E+03	1.88202E+03	-2.98450E+03
22482		3.40769E+03	1.88906E+03	-2.98894E+03
22483		3.30481E+03	1.89610E+03	-2.99338E+03
22484		3.20191E+03	1.90318E+03	-2.99815E+03
22485		3.09909E+03	1.91033E+03	-3.00437E+03
22486		2.99630E+03	1.91747E+03	-3.01059E+03
22487		2.89351E+03	1.92461E+03	-3.01673E+03
22488		2.79071E+03	1.93176E+03	-3.02284E+03
22489		2.68790E+03	1.93890E+03	-3.02925E+03
22490		2.58516E+03	1.94603E+03	-3.03634E+03
22491		2.48242E+03	1.95316E+03	-3.04343E+03
22492		2.37968E+03	1.96030E+03	-3.05053E+03
22493		2.27695E+03	1.96743E+03	-3.05749E+03
22494		2.17420E+03	1.97452E+03	-3.06410E+03
22495		2.07145E+03	1.98155E+03	-3.07021E+03
22496		1.96868E+03	1.98857E+03	-3.07633E+03
22497		1.86592E+03	1.99560E+03	-3.08244E+03
22498		1.76316E+03	2.00263E+03	-3.08848E+03
22499		1.66033E+03	2.00958E+03	-3.09333E+03
22500		1.55747E+03	2.01648E+03	-3.09727E+03
22501		1.45460E+03	2.02338E+03	-3.10125E+03
22502		1.35173E+03	2.03027E+03	-3.10520E+03
22503		1.24886E+03	2.03717E+03	-3.10919E+03
22504		1.14595E+03	2.04396E+03	-3.11239E+03
22505		1.04302E+03	2.05071E+03	-3.11515E+03
22506		9.40090E+02	2.05746E+03	-3.11790E+03
22507		8.37159E+02	2.06421E+03	-3.12063E+03
22508		7.34228E+02	2.07096E+03	-3.12337E+03
22509		6.31274E+02	2.07760E+03	-3.12540E+03
22510		5.28315E+02	2.08421E+03	-3.12728E+03
22511		4.25358E+02	2.09083E+03	-3.12915E+03
22512		3.22400E+02	2.09745E+03	-3.13103E+03
22513		2.19423E+02	2.10373E+03	-3.13405E+03
22514		4.12801E+03	1.84019E+03	-2.95034E+03
22515		4.02509E+03	1.84709E+03	-2.95336E+03
22516		3.92216E+03	1.85399E+03	-2.95638E+03
22517		3.81924E+03	1.86089E+03	-2.95940E+03
22518		3.71629E+03	1.86781E+03	-2.96258E+03
22519		3.61339E+03	1.87485E+03	-2.96710E+03
22520		3.51051E+03	1.88188E+03	-2.97162E+03
22521		3.40763E+03	1.88891E+03	-2.97615E+03
22522		3.30474E+03	1.89594E+03	-2.98069E+03
22523		3.20184E+03	1.90300E+03	-2.98559E+03
22524		3.09902E+03	1.91013E+03	-2.99206E+03
22525		2.99623E+03	1.91726E+03	-2.99852E+03
22526		2.89344E+03	1.92439E+03	-3.00491E+03
22527		2.79063E+03	1.93152E+03	-3.01124E+03
22528		2.68784E+03	1.93865E+03	-3.01794E+03
22529		2.58510E+03	1.94577E+03	-3.02543E+03
22530		2.48237E+03	1.95288E+03	-3.03292E+03
22531		2.37965E+03	1.96000E+03	-3.04040E+03
22532		2.27692E+03	1.96711E+03	-3.04775E+03
22533		2.17418E+03	1.97419E+03	-3.05472E+03
22534		2.07144E+03	1.98120E+03	-3.06118E+03
22535		1.96869E+03	1.98821E+03	-3.06765E+03
22536		1.86593E+03	1.99522E+03	-3.07412E+03
22537		1.76318E+03	2.00223E+03	-3.08050E+03
22538		1.66035E+03	2.00917E+03	-3.08554E+03
22539		1.55748E+03	2.01606E+03	-3.08955E+03
22540		1.45461E+03	2.02294E+03	-3.09361E+03
22541		1.35174E+03	2.02982E+03	-3.09764E+03
22542		1.24886E+03	2.03671E+03	-3.10171E+03
22543		1.14594E+03	2.04349E+03	-3.10484E+03
22544		1.04300E+03	2.05022E+03	-3.10747E+03
22545		9.40062E+02	2.05696E+03	-3.11009E+03
22546		8.37122E+02	2.06370E+03	-3.11268E+03
22547		7.34181E+02	2.07044E+03	-3.11529E+03
22548		6.31219E+02	2.07706E+03	-3.11713E+03
22549		5.28252E+02	2.08366E+03	-3.11882E+03
22550		4.25288E+02	2.09027E+03	-3.12050E+03
22551		3.22322E+02	2.09688E+03	-3.12220E+03
22552		2.19336E+02	2.10314E+03	-3.12502E+03
22553		4.12800E+03	1.84013E+03	-2.93704E+03
22554		4.02507E+03	1.84701E+03	-2.94011E+03
22555		3.92213E+03	1.85390E+03	-2.94319E+03
22556		3.81920E+03	1.86079E+03	-2.94626E+03
22557		3.71625E+03	1.86770E+03	-2.94951E+03
22558		3.61334E+03	1.87472E+03	-2.95412E+03
22559		3.51045E+03	1.88174E+03	-2.95873E+03
22560		3.40757E+03	1.88876E+03	-2.96336E+03
22561		3.30467E+03	1.89577E+03	-2.96800E+03
22562		3.20176E+03	1.90282E+03	-2.97303E+03
